918.100007036181	1210.80004882813
919.203356036633	1217
920.306461709655	1220
921.409324097482	1223.69995117188
922.511943242329	1218
923.614319186417	1217.19995117188
924.716451971957	1216.69995117188
925.818341641154	1220.30004882813
926.919988236204	1227
928.021391799306	1225.19995117188
929.12255237265	1230
930.223469998415	1222.30004882813
931.324144718781	1226.59997558594
932.424576575922	1231.5
933.524765612002	1235.80004882813
934.624711869187	1231.40002441406
935.724415389632	1239.59997558594
936.823876215484	1242.69995117188
937.923094388891	1242
939.02206995199	1247.09997558594
940.120802946918	1246.19995117188
941.219293415804	1237.5
942.31754140077	1237.09997558594
943.415546943933	1230.40002441406
944.513310087407	1222.59997558594
945.610830873298	1219.69995117188
946.708109343709	1216.90002441406
947.805145540729	1217.69995117188
948.901939506456	1217.69995117188
949.998491282973	1221.19995117188
951.094800912357	1234.90002441406
952.190868436685	1235.30004882813
953.286693898019	1229.80004882813
954.38227733843	1224.59997558594
955.477618799973	1221.80004882813
956.572718324697	1220.30004882813
957.667575954653	1221.5
958.762191731881	1224.90002441406
959.856565698413	1218.19995117188
960.950697896283	1215.80004882813
962.044588367513	1228.09997558594
963.138237154124	1227.30004882813
964.231644298129	1226.69995117188
965.324809841539	1224.90002441406
966.417733826351	1224.30004882813
967.510416294565	1229.59997558594
968.602857288175	1228.69995117188
969.695056849167	1232.19995117188
970.787015019524	1232.59997558594
971.878731841215	1232.90002441406
972.970207356214	1236.69995117188
974.061441606487	1227
975.152434633989	1226.59997558594
976.24318648068	1226.90002441406
977.3336971885	1216
978.423966799402	1219.30004882813
979.513995355313	1215.19995117188
980.603782898172	1212.69995117188
981.693329469902	1211.30004882813
982.782635112425	1216.30004882813
983.871699867655	1223.40002441406
984.960523777507	1223.30004882813
986.049106883881	1215
987.137449228679	1207.59997558594
988.225550853791	1206.30004882813
